debate_id,task_id,task_name,difficulty,agent_id,model,role,round_num,is_revision,pass_rate,tests_passed,tests_total,status,generation_time,code_chars,was_truncated,is_historical_best_reuse
6ddc1efd,regex_matching,Regular Expression Matching,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,1.0,12,12,passed,7.72,312,False,False
6ddc1efd,regex_matching,Regular Expression Matching,hard,agent_3_codellama,codellama:7b-instruct,general,1,False,0.5833,7,12,test_failed,5.53,1345,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.25,2,8,test_failed,11.55,2260,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.375,3,8,test_failed,12.28,2296,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_3_codellama,codellama:7b-instruct,general,1,False,0.125,1,8,test_failed,20.95,2782,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.25,2,8,test_failed,26.56,2260,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.375,3,8,test_failed,14.89,2309,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_3_codellama,codellama:7b-instruct,general,2,True,0.125,1,8,test_failed,17.53,2782,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.25,2,8,test_failed,13.26,2260,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.375,3,8,test_failed,15.54,2343,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_3_codellama,codellama:7b-instruct,general,3,True,0.125,1,8,test_failed,26.69,2782,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.375,3,8,test_failed,13.56,2398,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.375,3,8,test_failed,29.42,2305,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_3_codellama,codellama:7b-instruct,general,4,True,0.125,1,8,test_failed,18.94,2782,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.375,3,8,test_failed,14.73,2707,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.375,3,8,test_failed,17.08,3113,False,False
b47d5959,shortest_path,Weighted Graph Shortest Path,hard,agent_3_codellama,codellama:7b-instruct,general,5,True,0.125,1,8,test_failed,28.2,2782,False,False
95682e04,sliding_window_max,Sliding Window Maximum,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,1.0,8,8,passed,14.46,716,False,False
95682e04,sliding_window_max,Sliding Window Maximum,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,1.0,8,8,passed,4.89,962,False,False
95682e04,sliding_window_max,Sliding Window Maximum,hard,agent_3_codellama,codellama:7b-instruct,general,1,False,0.25,2,8,test_failed,7.67,1053,False,False
72c7b9cd,text_justification,Text Justification,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.5,4,8,test_failed,9.13,1366,False,False
72c7b9cd,text_justification,Text Justification,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.5,4,8,test_failed,7.32,1000,False,False
72c7b9cd,text_justification,Text Justification,hard,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,8,test_failed,11.93,354,False,False
72c7b9cd,text_justification,Text Justification,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.5,4,8,test_failed,15.24,1375,False,False
72c7b9cd,text_justification,Text Justification,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.5,4,8,test_failed,7.11,1002,False,False
72c7b9cd,text_justification,Text Justification,hard,agent_3_codellama,codellama:7b-instruct,general,2,True,0.0,0,8,test_failed,7.32,354,False,False
06909428,topological_sort,Course Schedule with Parallel Execution,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,1.0,8,8,passed,28.48,2069,False,False
06909428,topological_sort,Course Schedule with Parallel Execution,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,1.0,8,8,passed,17.82,2405,False,False
06909428,topological_sort,Course Schedule with Parallel Execution,hard,agent_3_codellama,codellama:7b-instruct,general,1,False,0.125,1,8,test_failed,18.69,4319,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.6667,6,9,test_failed,7.16,817,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.7778,7,9,test_failed,6.1,708,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,9,test_failed,13.72,1401,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.6667,6,9,test_failed,6.09,817,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.6667,6,9,test_failed,15.56,736,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_3_codellama,codellama:7b-instruct,general,2,True,0.0,0,9,test_failed,9.4,693,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.8889,8,9,test_failed,6.24,865,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,False,0.7778,7,9,test_failed,6.1,708,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_3_codellama,codellama:7b-instruct,general,3,True,0.0,0,9,test_failed,19.07,1401,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.8889,8,9,test_failed,9.03,865,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.8889,8,9,test_failed,66.0,865,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_3_codellama,codellama:7b-instruct,general,4,True,0.8889,8,9,test_failed,11.16,865,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.8889,8,9,test_failed,6.62,865,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.8889,8,9,test_failed,66.0,865,False,False
c8d641d1,word_ladder,Word Ladder,hard,agent_3_codellama,codellama:7b-instruct,general,5,True,0.8889,8,9,test_failed,11.16,865,False,False
7002f140,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,8,test_failed,31.6,4772,False,False
7002f140,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.125,1,8,test_failed,18.05,3585,False,False
7002f140,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.125,1,8,test_failed,29.27,3444,False,False
7002f140,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.0,0,8,test_failed,37.04,4913,False,False
7002f140,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,False,0.125,1,8,test_failed,18.05,3585,False,False
7002f140,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,2,True,0.125,1,8,test_failed,35.37,3444,False,False
7002f140,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.0,0,8,test_failed,21.05,4852,False,False
7002f140,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.125,1,8,test_failed,41.01,3679,False,False
7002f140,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,3,True,0.125,1,8,test_failed,38.38,3444,False,False
7002f140,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.0,0,8,test_failed,39.32,4958,False,False
7002f140,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.125,1,8,test_failed,27.52,4014,False,False
7002f140,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,4,True,0.125,1,8,test_failed,39.67,3444,False,False
7002f140,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.0,0,8,test_failed,23.14,5235,False,False
7002f140,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.125,1,8,test_failed,43.34,3921,False,False
7002f140,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,5,True,0.125,1,8,test_failed,39.14,4127,False,False
ae74b766,data_pipeline,Data Transformation Pipeline,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,1.0,9,9,passed,20.93,5260,False,False
ae74b766,data_pipeline,Data Transformation Pipeline,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.7778,7,9,test_failed,43.19,4283,False,False
ae74b766,data_pipeline,Data Transformation Pipeline,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,1,runtime_error,37.97,4322,False,False
c00595e6,event_system,Event-Driven System,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.8889,8,9,test_failed,14.9,1664,False,False
c00595e6,event_system,Event-Driven System,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.8889,8,9,test_failed,10.9,2270,False,False
c00595e6,event_system,Event-Driven System,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,1,runtime_error,16.64,1460,False,False
c00595e6,event_system,Event-Driven System,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.8889,8,9,test_failed,15.91,1878,False,False
c00595e6,event_system,Event-Driven System,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.7778,7,9,test_failed,13.85,2298,False,False
c00595e6,event_system,Event-Driven System,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.0,0,1,runtime_error,16.64,1460,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,9,test_failed,24.21,4102,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,9,test_failed,10.11,2722,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,9,test_failed,27.13,3878,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.0,0,9,test_failed,42.68,3940,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.0,0,9,test_failed,18.03,2708,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.0,0,9,test_failed,27.13,3878,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.0,0,9,test_failed,17.65,4038,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.0,0,9,test_failed,36.77,2979,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,3,True,0.0,0,9,test_failed,37.53,3887,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.0,0,9,test_failed,25.2,4033,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.0,0,9,test_failed,18.83,2708,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,4,True,0.0,0,9,test_failed,32.95,3878,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.0,0,9,test_failed,19.77,4453,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.0,0,9,test_failed,37.65,2963,False,False
11686214,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,5,False,0.0,0,9,test_failed,27.13,3878,False,False
93e9acaf,graph_algorithms,Graph Library with Algorithms,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,1.0,10,10,passed,23.17,6015,False,False
93e9acaf,graph_algorithms,Graph Library with Algorithms,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.5,5,10,test_failed,48.18,4836,False,False
93e9acaf,graph_algorithms,Graph Library with Algorithms,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,10,test_failed,40.46,4119,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.2222,2,9,test_failed,25.73,4362,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,9,test_failed,37.09,4381,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.2222,2,9,test_failed,37.32,3258,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,False,0.2222,2,9,test_failed,25.73,4362,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.0,0,9,test_failed,42.28,3202,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_3_codellama,codellama:7b-instruct,general,2,True,0.2222,2,9,test_failed,39.32,3268,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.2222,2,9,test_failed,42.18,4660,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.0,0,9,test_failed,45.66,4934,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_3_codellama,codellama:7b-instruct,general,3,False,0.2222,2,9,test_failed,37.32,3258,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.2222,2,9,test_failed,34.53,7194,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,False,0.0,0,9,test_failed,37.09,4381,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_3_codellama,codellama:7b-instruct,general,4,True,0.2222,2,9,test_failed,55.15,5629,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,False,0.2222,2,9,test_failed,25.73,4362,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,False,0.0,0,9,test_failed,37.09,4381,False,False
1d7d7167,http_client,Mock HTTP Client Framework,extreme,agent_3_codellama,codellama:7b-instruct,general,5,True,0.2222,2,9,test_failed,46.08,3326,False,False
f5a336ab,http_router,HTTP Router with Middleware,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,1,runtime_error,24.3,2397,False,False
f5a336ab,http_router,HTTP Router with Middleware,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,1,runtime_error,11.83,1862,False,False
f5a336ab,http_router,HTTP Router with Middleware,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,1,runtime_error,30.39,1910,False,False
f5a336ab,http_router,HTTP Router with Middleware,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,False,0.0,0,1,runtime_error,24.3,2397,False,False
f5a336ab,http_router,HTTP Router with Middleware,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.75,6,8,test_failed,10.75,1928,False,False
f5a336ab,http_router,HTTP Router with Middleware,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.0,0,1,runtime_error,30.39,1910,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.8889,8,9,test_failed,45.92,6834,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.2222,2,9,test_failed,28.07,5680,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,9,timeout,43.04,5327,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.8889,8,9,test_failed,28.09,6612,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.2222,2,9,test_failed,55.96,5803,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.0,0,9,timeout,43.04,5327,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.8889,8,9,test_failed,53.36,6834,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.2222,2,9,test_failed,38.52,5697,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,3,False,0.0,0,9,timeout,43.04,5327,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.8889,8,9,test_failed,30.74,6834,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.2222,2,9,test_failed,63.03,6778,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,4,False,0.0,0,9,timeout,43.04,5327,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.8889,8,9,test_failed,53.86,6834,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.2222,2,9,test_failed,41.18,6259,False,False
0befa96c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,5,False,0.0,0,9,timeout,43.04,5327,False,False
3a371669,mini_database,Mini Key-Value Database,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,1.0,10,10,passed,27.63,4544,False,False
3a371669,mini_database,Mini Key-Value Database,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.3,3,10,test_failed,12.78,2610,False,False
3a371669,mini_database,Mini Key-Value Database,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.8,8,10,test_failed,25.43,2246,False,False
38074149,plugin_system,Plugin System,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,1,runtime_error,10.09,2518,False,False
